Timestamp,Date,Company_Name,Product_ID,Product_Category,Product_SubCategory,Region/Location,Customer_Gender,Price,Discount (%),Marketing_Spend,Holiday_Flag,Season,Stock_Level,Competitor_Price,Units_Sold
2023-04-12 15:00:04,2022-03-08,Max Fashion,P00282,Clothing,Saree,West India,Female,4349.72,15.4,477.73,0,Summer,155,4621.52,17
2021-05-01 22:47:14,2022-03-07,Adidas,P00129,Footwear,Sneakers,East India,Male,1528.24,8.6,746.59,0,Summer,69,1645.66,6
2021-11-15 04:18:54,2023-08-18,Uniqlo,P00220,Clothing,Accessories,South India,Female,2401.52,10.8,245.77,0,Monsoon,128,2437.05,15
2021-10-11 22:32:57,2023-09-09,Puma,P00173,Clothing,Jeans,North India,Female,2408.92,4.9,339.79,0,Monsoon,155,2235.56,13
2022-01-16 16:15:27,2023-02-04,Croma,P00348,Electronics,Smartphone,East India,Male,11643.03,14.2,256.33,0,Winter,39,11451.4,8
2021-02-25 10:44:37,2022-10-14,Nike,P00096,Clothing,Jackets,East India,Female,6081.92,27.6,1600.49,0,Festive,267,5914.14,13
2020-05-09 18:20:59,2022-07-05,H&M,P00052,Clothing,Kurta,West India,Female,2278.1,4.8,92.56,0,Monsoon,131,2359.52,12
2021-08-07 17:39:28,2022-10-11,Nike,P00094,Footwear,Sneakers,East India,Male,9310.68,39.5,643.41,0,Festive,180,9055.05,13
2024-10-02 07:10:34,2023-05-31,Reliance Trends,P00064,Clothing,Kurta,South India,Female,1456.18,20.9,451.85,0,Summer,276,1384.74,16
2022-01-05 12:35:58,2023-10-12,Zara,P00021,Footwear,Shoes,West India,Male,7640.99,28.0,383.28,0,Festive,102,7405.38,11
2020-04-03 19:31:00,2023-11-22,Nike,P00106,Clothing,Jeans,East India,Female,1708.48,33.6,989.27,0,Festive,349,1718.95,16
2020-09-18 05:59:55,2022-08-25,Croma,P00336,Electronics,Smartphone,North India,Male,11244.99,17.9,830.35,0,Monsoon,42,11135.5,7
2024-02-27 18:11:47,2022-01-18,Levi's,P00200,Clothing,Jeans,East India,Female,2798.69,3.4,2212.78,0,Winter,219,2773.32,16
2023-11-15 13:25:07,2023-02-18,Croma,P00332,Electronics,Laptop,East India,Male,127199.59,16.8,624.11,0,Winter,69,120692.36,7
2022-04-26 02:44:21,2022-01-09,Max Fashion,P00281,Clothing,Jeans,East India,Female,3217.81,6.5,822.71,0,Winter,180,3379.74,16
2021-09-18 16:13:49,2023-02-24,Max Fashion,P00282,Clothing,Saree,West India,Female,4230.02,3.4,92.1,0,Winter,110,4015.41,7
2023-12-10 03:38:08,2022-01-29,Nike,P00100,Clothing,Kurta,West India,Female,854.98,11.3,252.18,0,Winter,133,807.13,14
2022-05-05 19:44:41,2023-10-18,Croma,P00337,Electronics,Smartphone,North India,Male,63710.04,26.4,1052.61,0,Festive,16,65844.87,12
2024-11-24 07:58:21,2022-12-14,Zara,P00027,Footwear,Shoes,North India,Male,3465.06,18.3,103.8,0,Winter,118,3708.14,11
2023-11-26 12:10:16,2023-10-23,Decathlon,P00245,Clothing,T-Shirts,West India,Female,448.61,40.5,235.09,0,Festive,316,453.98,20
2022-08-21 05:31:20,2023-07-30,Reliance Trends,P00063,Clothing,Accessories,North India,Female,2481.08,5.3,356.46,0,Monsoon,110,2525.86,11
2023-04-24 16:43:30,2023-03-26,Croma,P00342,Electronics,Headphones,East India,Male,9098.71,6.7,118.39,0,Summer,5,8640.77,5
2024-11-21 08:26:00,2023-01-15,H&M,P00038,Clothing,Accessories,East India,Female,523.6,3.3,658.05,0,Winter,67,531.86,13
2023-11-01 08:06:06,2023-11-30,Reliance Digital,P00302,Electronics,Smartwatch,West India,Male,20304.78,20.4,340.6,0,Festive,46,20454.39,9
2023-04-10 23:39:27,2023-01-01,Adidas,P00127,Clothing,T-Shirts,South India,Female,1366.19,22.3,263.77,1,Winter,325,1417.22,15
2020-04-07 07:19:09,2022-08-15,Reliance Trends,P00071,Footwear,Sandals,North India,Male,3615.8,18.1,323.81,1,Monsoon,187,3822.22,17
2022-02-18 06:21:00,2022-04-28,Adidas,P00134,Footwear,Sneakers,South India,Male,5884.83,3.6,224.07,0,Summer,183,5687.61,12
2022-12-02 01:06:39,2023-02-16,Decathlon,P00253,Footwear,Shoes,North India,Male,10445.43,15.8,761.62,0,Winter,180,9880.32,9
2021-09-30 18:11:44,2022-12-22,Zara,P00013,Clothing,Jeans,West India,Female,2859.03,10.6,451.64,0,Winter,168,2779.77,20
2024-08-09 04:18:09,2022-09-11,Puma,P00174,Clothing,Kurta,West India,Female,1252.53,7.6,922.65,0,Monsoon,97,1334.95,15
2020-06-08 00:08:31,2023-06-27,Reliance Trends,P00090,Clothing,Saree,North India,Female,5799.52,12.7,237.28,0,Summer,101,6182.06,16
2022-06-30 08:51:42,2023-11-04,Max Fashion,P00289,Clothing,T-Shirts,North India,Female,696.4,13.9,659.73,0,Festive,234,685.03,18
2024-03-23 20:30:20,2023-12-28,Levi's,P00207,Clothing,Kurta,North India,Female,902.79,16.7,636.66,0,Winter,73,843.38,10
2023-08-26 20:01:01,2023-03-20,Reliance Trends,P00062,Clothing,Accessories,East India,Female,970.43,11.3,966.99,0,Summer,33,1017.43,17
2021-10-28 16:01:14,2023-11-12,Reliance Digital,P00319,Electronics,Headphones,East India,Male,3668.03,28.9,485.38,1,Festive,68,3402.94,10
2024-01-12 01:08:25,2022-03-22,Reliance Digital,P00312,Electronics,Headphones,North India,Male,2381.08,10.9,295.48,0,Summer,23,2226.65,8
2020-11-19 08:21:05,2022-02-15,H&M,P00039,Clothing,Jackets,South India,Female,6945.26,12.6,981.57,0,Winter,356,7179.34,36
2023-11-11 06:58:29,2022-02-18,H&M,P00060,Clothing,Accessories,West India,Female,1266.7,18.5,1841.64,0,Winter,81,1344.69,15
2023-08-11 09:19:56,2023-03-25,Nike,P00105,Clothing,T-Shirts,North India,Female,1278.72,9.6,702.8,0,Summer,276,1361.57,25
2023-04-18 00:08:16,2023-02-11,Uniqlo,P00239,Clothing,T-Shirts,North India,Female,1175.9,20.2,918.02,0,Winter,324,1176.85,19
2024-04-22 00:30:29,2022-10-10,Adidas,P00127,Clothing,T-Shirts,East India,Female,1415.12,29.2,421.96,0,Festive,306,1488.84,27
2021-07-16 11:11:01,2023-04-18,Reliance Trends,P00083,Clothing,Jeans,West India,Female,1967.34,10.2,1096.98,0,Summer,247,1999.56,13
2023-06-28 09:14:53,2023-02-20,Uniqlo,P00220,Clothing,Accessories,South India,Female,2677.46,14.9,97.61,0,Winter,192,2689.99,16
2022-08-15 13:15:58,2023-08-23,Nike,P00105,Clothing,T-Shirts,South India,Female,1449.06,10.2,484.61,0,Monsoon,293,1532.72,22
2021-01-03 20:00:42,2022-05-01,Reliance Trends,P00074,Footwear,Sneakers,North India,Male,11865.24,6.9,556.92,0,Summer,168,12461.85,8
2022-03-30 06:10:25,2022-01-03,Adidas,P00135,Clothing,Kurta,North India,Female,2710.56,8.6,2058.99,0,Winter,348,2607.18,12
2023-09-27 22:57:23,2022-11-12,Reliance Trends,P00062,Clothing,Accessories,East India,Female,1100.46,21.1,2015.15,0,Festive,60,1128.87,34
2023-10-27 18:47:18,2023-04-05,Zara,P00001,Clothing,Jeans,West India,Female,2108.94,1.9,461.5,0,Summer,267,2260.0,19
2021-03-27 16:49:41,2022-08-15,Reliance Trends,P00079,Clothing,T-Shirts,North India,Female,827.16,33.3,1143.34,1,Monsoon,146,828.89,15
2022-10-15 02:28:16,2022-03-20,Reliance Trends,P00065,Clothing,Jackets,West India,Female,4004.77,22.6,849.07,0,Summer,168,3872.34,8
2021-05-11 12:31:14,2023-10-19,Levi's,P00183,Clothing,T-Shirts,West India,Female,1494.82,23.8,399.54,0,Festive,230,1609.53,13
2024-09-14 19:36:14,2023-06-28,Reliance Trends,P00066,Clothing,Jeans,North India,Female,2456.01,21.4,873.3,0,Summer,72,2511.69,14
2024-12-28 06:26:59,2023-12-24,Reliance Digital,P00323,Electronics,Laptop,South India,Male,117401.87,4.6,169.5,0,Winter,49,113615.29,4
2021-05-31 12:13:38,2022-03-12,Levi's,P00208,Clothing,Jeans,North India,Female,2587.31,9.5,109.01,0,Summer,123,2412.11,12
2024-10-12 17:35:43,2022-07-16,H&M,P00054,Clothing,Jeans,West India,Female,3018.97,29.9,716.5,0,Monsoon,132,3221.72,19
2021-05-26 09:49:49,2022-02-27,Uniqlo,P00221,Clothing,Accessories,East India,Female,1980.57,6.1,218.21,0,Winter,87,1898.29,15
2024-11-29 01:56:43,2023-02-28,Uniqlo,P00236,Clothing,Saree,East India,Female,7876.17,15.4,696.24,0,Winter,157,7487.05,12
2023-06-10 05:22:20,2023-04-14,Nike,P00100,Clothing,Kurta,North India,Female,1007.08,10.9,54.77,0,Summer,46,1023.85,11
2024-07-04 02:51:14,2023-09-16,Nike,P00103,Footwear,Sandals,North India,Male,1722.91,22.8,1294.35,0,Monsoon,75,1760.59,18
2020-11-06 10:37:07,2022-02-17,Levi's,P00182,Clothing,Jeans,East India,Female,1266.04,29.8,145.72,0,Winter,270,1197.73,15
2024-10-06 15:57:50,2023-03-11,Nike,P00108,Clothing,Saree,East India,Female,8349.1,7.2,523.24,0,Summer,78,8474.35,11
2023-02-17 01:20:52,2022-07-04,Zara,P00012,Clothing,T-Shirts,East India,Female,1488.39,13.7,261.77,0,Monsoon,190,1544.99,20
2023-12-16 07:46:36,2022-06-14,Croma,P00343,Electronics,Laptop,South India,Male,51388.59,8.5,754.67,0,Summer,25,52703.7,7
2020-07-10 17:33:20,2023-12-28,Reliance Trends,P00086,Clothing,Kurta,South India,Female,1336.53,1.0,324.66,0,Winter,141,1370.63,10
2021-10-28 10:37:02,2022-11-27,Max Fashion,P00288,Clothing,Kurta,East India,Female,1821.19,31.3,334.33,0,Festive,354,1875.07,24
2023-07-17 11:36:27,2022-11-26,Croma,P00327,Electronics,Laptop,West India,Male,109960.43,18.7,1361.15,0,Festive,52,116589.19,5
2021-01-20 04:30:58,2022-05-01,Uniqlo,P00214,Clothing,Kurta,South India,Female,1200.43,8.1,1307.69,0,Summer,203,1265.25,21
2023-02-18 14:38:43,2022-08-01,H&M,P00044,Footwear,Shoes,East India,Male,11834.26,19.7,214.45,0,Monsoon,195,12255.05,8
2024-03-14 20:43:30,2023-05-22,Reliance Digital,P00322,Electronics,Smartphone,West India,Male,56701.69,20.6,2124.55,0,Summer,19,53196.8,5
2024-03-11 20:27:42,2023-07-07,Reliance Trends,P00078,Clothing,Kurta,North India,Female,883.67,6.4,25.36,0,Monsoon,101,846.97,18
2023-09-14 03:23:57,2022-06-17,H&M,P00055,Clothing,Kurta,North India,Female,2216.97,9.8,1117.14,0,Summer,130,2295.85,14
2022-03-04 02:14:14,2023-06-30,Max Fashion,P00272,Clothing,Accessories,East India,Female,2307.34,18.3,348.94,0,Summer,157,2335.71,18
2022-04-21 21:59:02,2023-03-03,Croma,P00344,Electronics,Headphones,North India,Male,9808.32,3.0,922.59,0,Summer,26,9976.28,5
2020-01-08 01:00:21,2023-12-10,Reliance Trends,P00071,Footwear,Sandals,East India,Male,3824.54,10.5,1068.04,0,Winter,138,3741.02,10
2020-07-02 15:32:55,2023-12-04,Reliance Trends,P00068,Footwear,Sneakers,North India,Male,11981.13,10.6,153.63,0,Winter,72,11822.45,10
2020-04-22 11:57:24,2022-08-09,Puma,P00180,Clothing,Kurta,East India,Female,970.81,16.0,322.57,0,Monsoon,110,902.89,17
2023-02-22 06:44:41,2022-01-10,Puma,P00174,Clothing,Kurta,West India,Female,1155.42,9.5,325.55,0,Winter,183,1230.67,20
2020-05-20 05:33:48,2022-04-30,Puma,P00169,Clothing,Accessories,West India,Female,397.69,20.2,147.91,0,Summer,90,373.06,10
2022-01-10 19:30:09,2023-09-27,Decathlon,P00261,Clothing,Jackets,South India,Female,7309.13,13.6,284.88,0,Monsoon,70,7584.38,21
2020-06-07 04:34:58,2022-09-04,Adidas,P00125,Clothing,Saree,North India,Female,3205.87,10.6,1268.74,0,Monsoon,225,3142.77,16
2022-08-28 10:23:52,2022-12-26,Adidas,P00131,Footwear,Sneakers,West India,Male,7213.05,9.9,216.78,0,Winter,174,6788.47,11
2023-10-13 02:46:55,2022-08-09,Uniqlo,P00234,Clothing,Kurta,North India,Female,1820.94,6.6,355.59,0,Monsoon,201,1844.81,17
2021-05-08 16:57:29,2023-05-21,Puma,P00154,Clothing,Jeans,West India,Female,2287.88,9.8,1216.65,0,Summer,98,2355.46,13
2024-06-16 04:20:38,2022-02-27,Croma,P00330,Electronics,Laptop,West India,Male,62737.85,12.3,110.44,0,Winter,52,58225.0,6
2021-07-02 06:10:52,2023-04-05,Adidas,P00125,Clothing,Saree,South India,Female,3641.38,11.5,268.43,0,Summer,255,3632.79,23
2022-08-07 04:02:11,2022-05-08,Nike,P00100,Clothing,Kurta,East India,Female,905.91,13.1,1255.12,0,Summer,121,924.52,17
2023-11-09 19:50:25,2023-11-30,H&M,P00053,Clothing,Jackets,South India,Female,8729.32,7.4,582.75,0,Festive,40,8347.85,19
2022-04-10 17:08:32,2023-12-18,Croma,P00332,Electronics,Laptop,South India,Male,124861.11,6.2,630.51,0,Winter,60,125867.6,4
2024-02-17 03:47:25,2022-03-27,Adidas,P00128,Clothing,Jackets,East India,Female,8973.47,18.9,447.19,0,Summer,176,9302.82,7
2023-03-10 13:38:45,2022-04-14,Zara,P00014,Clothing,Kurta,South India,Female,1082.18,16.4,480.85,0,Summer,126,1076.21,15
2024-02-01 16:14:42,2022-05-23,Zara,P00005,Clothing,Kurta,North India,Female,1013.86,3.4,564.92,0,Summer,97,1041.88,22
2023-07-01 01:55:59,2022-07-24,Decathlon,P00250,Footwear,Sandals,South India,Male,4581.39,8.3,699.43,0,Monsoon,115,4435.72,11
2022-09-26 11:54:08,2023-10-03,Zara,P00027,Footwear,Shoes,West India,Male,3107.23,28.7,38.04,0,Festive,133,3095.86,9
2023-10-15 16:06:30,2022-02-07,Adidas,P00125,Clothing,Saree,East India,Female,3743.81,11.6,168.19,0,Winter,219,3542.06,18
2024-04-29 13:35:36,2022-12-29,Zara,P00029,Clothing,Jackets,East India,Female,7039.1,14.6,860.07,0,Winter,112,6858.51,33
2024-10-06 18:24:56,2023-09-13,Zara,P00003,Clothing,Jackets,West India,Female,7446.56,9.6,177.44,0,Monsoon,54,6890.7,14
2024-02-13 17:08:24,2022-11-05,Uniqlo,P00228,Clothing,Jeans,South India,Female,1964.34,23.2,108.89,0,Festive,94,1834.2,25
2020-07-04 21:51:38,2022-02-21,Adidas,P00137,Clothing,Accessories,North India,Female,1756.22,12.0,537.29,0,Winter,207,1776.42,15
2021-08-05 14:04:27,2022-01-01,Decathlon,P00257,Clothing,T-Shirts,East India,Female,1335.57,22.6,670.22,1,Winter,332,1359.34,9
2023-01-06 17:21:25,2022-01-11,Uniqlo,P00240,Clothing,Kurta,South India,Female,1062.8,2.7,364.28,0,Winter,220,1070.49,10
2023-08-29 11:22:24,2023-10-02,Max Fashion,P00279,Clothing,T-Shirts,North India,Female,1087.79,15.6,468.07,1,Festive,67,1166.62,21
2023-11-28 21:33:40,2022-08-02,Reliance Digital,P00323,Electronics,Laptop,West India,Male,112825.41,8.2,404.88,0,Monsoon,15,107151.64,7
2024-09-30 09:47:10,2023-07-10,Puma,P00160,Clothing,Saree,North India,Female,7940.9,11.3,150.74,0,Monsoon,153,7908.51,15
2021-08-28 23:12:03,2023-06-02,Zara,P00006,Clothing,Saree,East India,Female,2875.75,9.4,289.76,0,Summer,142,3049.58,14
2020-01-07 06:48:25,2023-10-30,Reliance Digital,P00305,Electronics,Smartphone,West India,Male,57209.95,29.4,459.37,0,Festive,12,59855.71,11
2024-01-17 05:09:27,2023-02-19,Adidas,P00143,Footwear,Sandals,North India,Male,2587.66,12.9,49.42,0,Winter,54,2412.39,6
2021-11-28 04:25:00,2022-01-08,Levi's,P00181,Clothing,Jackets,East India,Female,4684.78,26.8,166.58,0,Winter,171,4708.16,21
2022-03-10 01:06:15,2022-01-05,Zara,P00030,Clothing,Saree,North India,Female,1830.72,12.1,347.3,0,Winter,166,1733.14,23
2021-05-05 06:49:15,2022-12-28,Decathlon,P00253,Footwear,Shoes,North India,Male,11290.8,3.1,165.07,0,Winter,172,10697.1,11
2023-03-17 08:41:47,2023-11-25,H&M,P00040,Clothing,T-Shirts,East India,Female,881.07,18.4,553.63,0,Festive,178,840.69,16
2020-05-25 05:17:23,2022-04-22,Levi's,P00187,Clothing,T-Shirts,North India,Female,1358.53,11.8,894.68,0,Summer,237,1422.6,31
2021-01-10 16:15:51,2022-09-30,Reliance Digital,P00319,Electronics,Headphones,East India,Male,4159.96,13.5,607.37,0,Monsoon,7,4487.04,5
2020-11-05 10:54:32,2023-02-26,Reliance Digital,P00304,Electronics,Smartphone,South India,Male,57631.05,14.8,533.31,0,Winter,40,60345.84,5
2023-05-17 22:58:01,2022-09-22,Uniqlo,P00227,Clothing,T-Shirts,West India,Female,1357.87,3.0,185.19,0,Monsoon,188,1434.02,19
2023-12-15 05:35:44,2023-04-03,Uniqlo,P00220,Clothing,Accessories,West India,Female,2628.77,26.7,551.82,0,Summer,230,2677.33,16
2021-04-03 18:17:12,2022-07-31,Reliance Digital,P00324,Electronics,Headphones,East India,Male,5892.43,16.2,283.25,0,Monsoon,35,5992.66,7
2020-01-02 20:34:25,2022-03-19,H&M,P00043,Clothing,Jeans,West India,Female,1045.71,5.0,312.13,0,Summer,103,995.99,14
2020-12-09 07:24:57,2023-10-28,Adidas,P00144,Clothing,T-Shirts,West India,Female,771.87,15.9,499.72,0,Festive,39,710.66,9
2023-10-23 12:23:37,2022-08-09,Max Fashion,P00278,Clothing,Saree,South India,Female,6440.65,4.0,522.78,0,Monsoon,234,6075.1,21
2020-11-14 17:21:30,2023-01-04,Reliance Digital,P00319,Electronics,Headphones,West India,Male,3953.15,8.2,234.19,0,Winter,15,4020.66,9
2023-08-28 21:13:15,2022-12-13,Puma,P00174,Clothing,Kurta,West India,Female,1232.18,6.1,512.47,0,Winter,343,1267.59,15
2022-10-09 05:03:18,2022-01-25,Decathlon,P00247,Clothing,Kurta,South India,Female,1526.51,7.0,452.19,0,Winter,339,1453.1,8
2023-06-29 04:14:21,2023-02-24,Puma,P00173,Clothing,Jeans,North India,Female,2389.9,8.9,1724.23,0,Winter,97,2240.05,17
2021-07-08 10:02:21,2022-12-20,H&M,P00041,Footwear,Sandals,East India,Male,884.37,6.5,646.5,0,Winter,84,861.27,7
2021-05-03 15:57:25,2023-12-21,H&M,P00050,Clothing,Jeans,West India,Female,1390.58,4.0,1098.13,0,Winter,271,1467.42,25
2022-07-02 18:23:15,2023-02-21,Reliance Digital,P00323,Electronics,Laptop,North India,Male,107787.65,4.1,981.8,0,Winter,55,103206.76,7
2024-05-08 20:40:13,2023-05-30,Puma,P00180,Clothing,Kurta,South India,Female,1000.7,13.6,341.97,0,Summer,216,928.05,17
2024-02-22 07:22:20,2022-08-03,Croma,P00342,Electronics,Headphones,North India,Male,9579.2,9.5,515.59,0,Monsoon,32,9477.38,5
2023-12-05 22:24:16,2022-04-22,Puma,P00159,Footwear,Sneakers,West India,Male,4425.37,7.6,1028.04,0,Summer,108,4680.66,19
2021-02-24 23:07:12,2023-12-05,H&M,P00037,Clothing,Accessories,West India,Female,1209.14,13.8,127.46,0,Winter,325,1216.02,7
2023-09-24 01:42:31,2023-07-13,Zara,P00027,Footwear,Shoes,South India,Male,2974.38,5.3,200.22,0,Monsoon,127,2849.79,11
2021-03-22 21:14:00,2023-03-04,Decathlon,P00256,Footwear,Shoes,North India,Male,7188.37,7.8,894.7,0,Summer,82,6989.93,11
2022-08-27 09:12:38,2023-11-30,Max Fashion,P00278,Clothing,Saree,East India,Female,6348.32,38.6,89.25,0,Festive,55,5975.05,26
2020-08-11 06:27:46,2023-07-16,Decathlon,P00249,Footwear,Shoes,South India,Male,12207.91,16.4,414.08,0,Monsoon,84,13165.44,9
2021-12-22 05:12:26,2023-12-10,Levi's,P00181,Clothing,Jackets,West India,Female,5182.8,12.0,195.56,0,Winter,166,5409.27,24
2022-09-16 18:06:04,2022-08-04,Zara,P00017,Clothing,T-Shirts,North India,Female,789.25,16.2,1247.29,0,Monsoon,70,764.54,22
2023-08-01 00:36:51,2023-02-17,Adidas,P00125,Clothing,Saree,East India,Female,3542.69,22.6,159.76,0,Winter,237,3706.44,15
2024-02-08 01:13:38,2023-01-15,Reliance Digital,P00312,Electronics,Headphones,East India,Male,2684.18,1.2,487.01,0,Winter,20,2770.43,5
2022-11-08 05:58:06,2023-08-25,Uniqlo,P00212,Clothing,Kurta,South India,Female,2262.6,8.8,1083.2,0,Monsoon,250,2194.29,11
2020-06-17 07:52:28,2022-08-20,Uniqlo,P00237,Clothing,Kurta,West India,Female,1326.67,16.6,219.71,0,Monsoon,94,1292.29,12
2023-04-07 21:23:42,2022-09-15,Max Fashion,P00299,Footwear,Shoes,East India,Male,7108.92,6.3,663.9,0,Monsoon,24,6919.11,7
2024-05-10 21:17:19,2023-10-27,Levi's,P00200,Clothing,Jeans,West India,Female,2795.29,27.4,713.68,0,Festive,109,2972.65,16
2020-05-19 04:46:06,2022-09-13,Levi's,P00181,Clothing,Jackets,South India,Female,4564.97,15.2,504.82,0,Monsoon,91,4254.35,10
2023-09-16 02:21:19,2023-02-07,Adidas,P00130,Clothing,Saree,South India,Female,5526.26,7.6,190.31,0,Winter,196,5770.91,15
2023-04-29 02:44:21,2023-02-28,Adidas,P00121,Clothing,Accessories,North India,Female,2294.34,9.9,422.61,0,Winter,66,2234.36,15
2022-09-22 01:14:44,2022-03-06,Levi's,P00187,Clothing,T-Shirts,North India,Female,1425.01,5.5,596.75,0,Summer,43,1474.29,23
2020-04-11 22:49:38,2022-07-09,Uniqlo,P00227,Clothing,T-Shirts,East India,Female,1591.91,19.4,323.31,0,Monsoon,269,1692.28,11
2023-05-05 14:35:09,2023-08-26,Puma,P00162,Footwear,Sneakers,South India,Male,10105.42,2.1,446.29,0,Monsoon,68,9942.45,9
2022-01-08 01:37:10,2022-06-22,Nike,P00112,Footwear,Shoes,North India,Male,2982.86,22.4,555.29,0,Summer,25,3037.61,12
2020-04-01 16:33:09,2023-09-20,Adidas,P00134,Footwear,Sneakers,East India,Male,5546.62,28.0,423.52,0,Monsoon,197,5118.17,10
2021-12-04 12:13:24,2023-07-15,Levi's,P00186,Clothing,Accessories,West India,Female,1983.49,10.7,697.05,0,Monsoon,239,1970.85,12
2021-02-23 15:15:20,2022-08-15,Puma,P00175,Clothing,Kurta,North India,Female,2401.14,37.7,399.17,1,Monsoon,83,2371.64,33
2020-06-21 04:37:37,2023-08-04,Decathlon,P00261,Clothing,Jackets,South India,Female,6413.67,2.6,70.41,0,Monsoon,146,6725.57,11
2023-04-07 16:01:00,2023-01-23,Reliance Digital,P00317,Electronics,Laptop,West India,Male,83298.45,7.9,245.94,0,Winter,9,79732.88,8
2023-09-14 19:46:46,2023-02-05,Reliance Digital,P00312,Electronics,Headphones,West India,Male,2694.63,17.2,1027.35,0,Winter,13,2819.56,7
2022-09-30 10:30:39,2023-09-30,Decathlon,P00269,Clothing,T-Shirts,West India,Female,751.08,11.7,227.17,0,Monsoon,131,743.31,15
2020-01-14 05:14:49,2022-08-01,Max Fashion,P00282,Clothing,Saree,East India,Female,4741.81,8.4,733.76,0,Monsoon,290,4833.73,8
2021-12-28 23:32:54,2022-02-22,Uniqlo,P00224,Clothing,Kurta,East India,Female,1633.53,15.8,538.61,0,Winter,86,1564.71,12
2022-05-12 20:01:05,2023-09-16,Decathlon,P00252,Clothing,Kurta,South India,Female,1685.04,10.6,979.6,0,Monsoon,240,1743.2,17
2020-12-19 22:26:24,2023-11-02,Reliance Trends,P00064,Clothing,Kurta,South India,Female,1636.14,16.1,497.48,0,Festive,174,1679.99,20
2024-10-22 00:07:28,2023-10-24,Reliance Digital,P00318,Electronics,Smartwatch,West India,Male,7877.92,26.0,262.82,1,Festive,37,8355.88,13
2021-11-18 09:56:32,2022-05-19,Adidas,P00124,Footwear,Shoes,East India,Male,2179.89,4.9,286.47,0,Summer,158,2292.18,13
2021-11-25 21:33:54,2023-02-22,Reliance Trends,P00070,Clothing,Saree,East India,Female,10119.84,5.9,449.48,0,Winter,285,10332.61,13
2024-04-04 05:52:53,2023-09-17,Uniqlo,P00238,Clothing,Jeans,South India,Female,1152.35,6.0,206.51,0,Monsoon,56,1143.25,9
2020-08-15 16:03:03,2022-05-23,Reliance Trends,P00075,Clothing,Kurta,West India,Female,2221.44,20.0,634.05,0,Summer,109,2186.13,16
2024-09-05 06:08:09,2023-05-24,Zara,P00010,Footwear,Shoes,West India,Male,8866.04,3.7,926.09,0,Summer,57,8486.09,10
2023-02-10 04:02:55,2023-10-12,Decathlon,P00268,Clothing,Kurta,North India,Female,2536.79,27.7,547.38,0,Festive,76,2728.69,14
2022-01-14 21:50:04,2023-05-01,Reliance Trends,P00088,Footwear,Shoes,North India,Male,7963.54,11.7,391.14,0,Summer,68,7577.52,10
2022-10-31 09:09:30,2023-03-13,H&M,P00050,Clothing,Jeans,North India,Female,1323.28,32.4,538.86,0,Summer,130,1424.62,19
2021-11-28 00:50:56,2023-06-27,Adidas,P00143,Footwear,Sandals,West India,Male,2687.3,15.2,583.38,0,Summer,82,2822.23,13
2020-12-25 14:32:20,2022-10-20,H&M,P00059,Footwear,Sandals,South India,Male,566.86,30.7,506.48,0,Festive,145,603.58,9
2023-03-20 21:56:56,2023-09-12,Reliance Digital,P00318,Electronics,Smartwatch,South India,Male,9362.62,8.7,696.22,0,Monsoon,43,9661.83,6
2024-09-29 09:41:36,2022-10-11,Uniqlo,P00211,Clothing,Accessories,West India,Female,1805.39,24.4,1356.17,0,Festive,188,1672.77,21
2022-07-10 13:01:54,2023-11-02,Reliance Trends,P00072,Footwear,Shoes,West India,Male,2948.1,47.5,1685.63,0,Festive,232,2816.12,19
